A_X,A_Y,A_Z,B_X,B_Y,B_Z,C_X,C_Y,C_Z,Time
1650.0,880.0,1220.0,600.0,2360.0,702.0,1082.99,1813.32,1133.98,2.3
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,914.46,-1466.12,1173.22,2.12
1650.0,880.0,1220.0,950.0,2360.0,702.0,1173.21,1541.34,997.25,2.132
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1379.36,-1333.59,1074.13,2.08
1650.0,880.0,1220.0,250.0,2241.5,702.0,1075.75,1587.72,1214.09,2.336
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1436.79,-1480.59,1037.57,2.02
1650.0,880.0,1220.0,250.0,2010.0,702.0,1372.82,1386.57,1010.42,2.436
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,979.75,-1704.46,1209.35,2.352
1650.0,880.0,1220.0,537.5,2072.5,702.0,1168.98,1340.95,1017.37,2.196
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,1174.8,-1999.11,1198.32,2.376
1650.0,880.0,1220.0,775.0,2072.5,702.0,1107.85,1452.13,1038.4,2.104
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1214.31,-1685.22,1241.98,2.156
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1399.53,1286.54,1217.42,2.028
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1257.53,-1977.08,1270.08,2.108
1650.0,880.0,1220.0,187.5,2647.5,922.0,1017.37,1584.45,1168.2,2.36
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,947.31,-1741.76,1214.13,2.476
1650.0,880.0,1220.0,425.0,2647.5,922.0,1000.41,1350.32,1214.23,2.372
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,1060.67,-1523.18,1241.44,2.34
1650.0,880.0,1220.0,662.5,2647.5,922.0,1050.4,1839.79,1222.91,2.184
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1122.9,-1603.74,1123.17,2.256
1650.0,880.0,1220.0,950.0,2710.0,922.0,1179.19,1745.58,1360.81,2.244
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,1039.7,-1362.43,1190.91,2.42
1650.0,880.0,1220.0,250.0,2360.0,922.0,797.3,1649.09,1219.46,2.244
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,1128.36,-1336.33,1175.48,2.28
1650.0,880.0,1220.0,600.0,2360.0,922.0,1000.46,1790.0,1191.3,2.212
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1168.97,-1508.51,1205.41,2.184
1650.0,880.0,1220.0,950.0,2478.5,922.0,1128.33,1443.58,1189.67,2.2
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,1147.4,-1873.94,1276.39,2.548
1650.0,880.0,1220.0,187.5,2072.5,922.0,853.41,1699.47,1201.18,2.328
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,839.71,-1585.25,1244.36,2.456
1650.0,880.0,1220.0,425.0,2072.5,922.0,1244.52,1547.79,1282.28,2.268
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1266.31,-1519.91,1243.71,2.404
1650.0,880.0,1220.0,662.5,2072.5,922.0,1188.95,1326.62,1252.83,2.04
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,690.48,-1811.38,1235.23,2.416
1650.0,880.0,1220.0,950.0,2241.5,922.0,1217.63,1591.81,1276.3,2.036
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,1384.49,-1670.5,1238.8,2.36
1650.0,880.0,1220.0,950.0,2010.0,922.0,1283.94,1495.51,1225.24,2.02
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1310.06,-1362.8,1226.19,2.316
1650.0,880.0,1220.0,250.0,2710.0,1142.0,1075.79,1528.61,1299.3,2.324
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,795.03,-1543.57,1265.22,2.188
1650.0,880.0,1220.0,537.5,2647.5,1142.0,939.28,1628.57,1296.98,2.324
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,1041.14,-1369.91,1280.58,2.124
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1107.38,1964.16,1285.6,2.232
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1241.73,-1570.99,1282.55,1.984
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1521.18,1728.19,1278.44,2.292
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1442.06,-1233.03,1287.23,1.92
1650.0,880.0,1220.0,250.0,2478.5,1142.0,462.27,1660.01,1298.5,2.316
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,739.57,-1594.08,1352.97,2.252
1650.0,880.0,1220.0,600.0,2360.0,1142.0,1205.06,1665.38,1269.55,2.248
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,1050.01,-1225.37,1382.93,2.26
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1227.48,1403.15,1297.71,2.052
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1312.96,-2072.16,1350.51,2.18
1650.0,880.0,1220.0,250.0,2241.5,1142.0,960.68,1607.09,1300.43,2.272
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1339.23,-1880.01,1325.05,2.108
1650.0,880.0,1220.0,250.0,2010.0,1142.0,1065.14,1435.77,1313.97,2.196
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,870.96,-1701.57,1379.18,2.396
1650.0,880.0,1220.0,537.5,2072.5,1142.0,972.54,1308.44,1294.57,2.0
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1464.49,-1567.01,1363.99,2.336
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1170.67,1656.36,1302.43,2.076
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1289.25,-1237.71,1357.9,2.24
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1223.21,1452.79,1298.59,1.896
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,629.58,-1453.47,1346.27,2.356
1650.0,880.0,1220.0,187.5,2647.5,1362.0,772.14,1772.15,1412.03,2.316
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,1065.79,-1767.18,1340.9,2.28
1650.0,880.0,1220.0,425.0,2647.5,1362.0,1288.75,1556.76,1437.55,2.344
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1456.4,-1548.05,1343.7,2.192
1650.0,880.0,1220.0,662.5,2647.5,1362.0,1047.7,1553.23,1397.13,2.32
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1299.27,1560.57,1431.9,2.344
1650.0,880.0,1220.0,250.0,2360.0,1362.0,1015.72,1396.21,1421.29,2.148
1650.0,880.0,1220.0,600.0,2360.0,1362.0,1132.7,1699.47,1410.46,2.204
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1172.97,2049.44,1432.16,2.168
1650.0,880.0,1220.0,187.5,2072.5,1362.0,1023.36,1291.46,1447.5,2.144
1650.0,880.0,1220.0,425.0,2072.5,1362.0,728.22,1415.9,1417.0,2.104
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1125.67,1824.86,1410.45,2.184
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1353.33,1639.65,1424.76,2.072
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1169.55,1475.6,1384.74,1.948
1650.0,880.0,1220.0,187.5,2647.5,482.0,671.18,1823.13,1063.4,2.444
1670.0,-880.0,1205.0,135.0,-2600.0,467.0,825.39,-1893.47,1082.84,2.448
1650.0,880.0,1220.0,425.0,2647.5,482.0,974.27,1576.64,1130.05,2.376
1670.0,-880.0,1205.0,375.0,-2600.0,467.0,1042.44,-2104.31,1150.82,2.428
1650.0,880.0,1220.0,662.5,2647.5,482.0,1051.9,1166.7,813.15,2.58
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1230.21,-1303.13,1122.65,2.276
1650.0,880.0,1220.0,950.0,2710.0,482.0,1342.5,1717.07,988.44,2.284
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1245.57,-1519.47,1170.14,2.252
1650.0,880.0,1220.0,250.0,2360.0,482.0,664.18,1406.06,828.45,2.336
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,1073.32,-1840.91,858.91,2.572
1650.0,880.0,1220.0,600.0,2360.0,482.0,983.63,1449.18,1242.67,2.3
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1356.34,-1517.84,1146.14,2.46
1650.0,880.0,1220.0,950.0,2478.5,482.0,1243.48,1787.4,969.73,2.256
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1341.46,-1903.37,1146.23,2.372
1650.0,880.0,1220.0,187.5,2072.5,482.0,811.95,1671.45,1120.48,2.34
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,886.49,-1426.83,987.74,2.46
1650.0,880.0,1220.0,425.0,2072.5,482.0,1215.47,1289.52,1016.05,2.3
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1232.33,-1191.3,1204.48,2.364
1650.0,880.0,1220.0,662.5,2072.5,482.0,1059.21,1573.8,1022.51,2.172
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1156.18,-1402.23,1020.52,2.268
1650.0,880.0,1220.0,950.0,2241.5,482.0,1131.39,1646.14,1202.51,2.216
1670.0,-880.0,1205.0,210.0,-2675.0,672.0,1113.42,-1479.07,1020.83,2.564
1650.0,880.0,1220.0,950.0,2010.0,482.0,1228.6,1706.2,1092.68,2.104
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1079.55,-1546.8,1104.19,2.504
1650.0,880.0,1220.0,250.0,2710.0,702.0,917.79,1753.54,1088.86,2.384
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1453.32,-1373.57,1128.96,2.42
1650.0,880.0,1220.0,537.5,2647.5,702.0,974.92,1891.73,1190.85,2.328
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,900.74,-1628.29,1193.92,2.504
1650.0,880.0,1220.0,775.0,2647.5,702.0,1149.23,1867.37,1201.8,2.256
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1010.52,-1299.64,1100.13,2.416
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1300.12,1591.71,1241.5,2.268
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1337.83,-1800.04,1180.84,2.328
1650.0,880.0,1220.0,250.0,2478.5,702.0,875.1,1633.85,1146.8,2.296
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,928.92,-1296.28,951.92,2.236
1650.0,880.0,1220.0,600.0,2360.0,702.0,1091.42,1569.7,1258.87,2.192
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,808.56,-1592.92,1079.1,2.144
1650.0,880.0,1220.0,950.0,2360.0,702.0,1148.07,1642.17,1081.47,2.12
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1331.39,-1696.81,1154.74,2.12
1650.0,880.0,1220.0,250.0,2241.5,702.0,999.4,1624.13,1113.81,2.336
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1259.0,-1498.43,1099.65,1.972
1650.0,880.0,1220.0,250.0,2010.0,702.0,1073.21,1480.8,964.76,2.4
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,515.72,-1621.18,1322.64,2.392
1650.0,880.0,1220.0,537.5,2072.5,702.0,1281.04,1594.49,1101.77,2.336
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,884.44,-1599.44,1133.58,2.26
1650.0,880.0,1220.0,775.0,2072.5,702.0,1256.98,1125.44,1093.13,2.052
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1105.89,-1488.43,1233.93,2.212
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1328.99,1369.43,1052.54,2.024
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1293.9,-1546.91,1186.48,2.14
1650.0,880.0,1220.0,187.5,2647.5,922.0,929.86,1730.94,1217.96,2.384
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,781.6,-1494.46,1267.62,2.432
1650.0,880.0,1220.0,425.0,2647.5,922.0,1022.66,2279.21,1251.4,2.48
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,1244.02,-1671.68,1181.93,2.372
1650.0,880.0,1220.0,662.5,2647.5,922.0,1092.13,1703.8,1173.64,2.236
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1361.51,-1471.68,1288.1,2.26
1650.0,880.0,1220.0,950.0,2710.0,922.0,1304.72,1689.48,1315.03,2.188
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,968.61,-1551.95,1223.39,2.404
1650.0,880.0,1220.0,250.0,2360.0,922.0,1026.7,1581.33,1213.15,2.328
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,1073.7,-1589.69,1193.63,2.292
1650.0,880.0,1220.0,600.0,2360.0,922.0,926.42,1538.99,1239.69,2.1
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1192.35,-1427.61,1166.88,2.184
1650.0,880.0,1220.0,950.0,2478.5,922.0,1215.21,1768.17,1253.38,2.148
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,789.79,-1903.06,1228.24,2.504
1650.0,880.0,1220.0,187.5,2072.5,922.0,945.1,1504.97,1191.95,2.276
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,1048.88,-1799.87,1264.0,2.412
1650.0,880.0,1220.0,425.0,2072.5,922.0,1111.23,1447.38,1169.43,2.224
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1226.18,-1909.92,1236.25,2.36
1650.0,880.0,1220.0,662.5,2072.5,922.0,988.71,1322.97,1108.74,2.036
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,1007.7,-1610.59,1278.59,2.452
1650.0,880.0,1220.0,950.0,2241.5,922.0,1365.41,1422.2,1259.82,2.092
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,1210.91,-1901.81,1255.85,2.36
1650.0,880.0,1220.0,950.0,2010.0,922.0,1330.56,1279.04,1231.03,2.004
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1265.73,-1881.11,1274.5,2.292
1650.0,880.0,1220.0,250.0,2710.0,1142.0,859.43,1616.58,1290.47,2.324
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,1123.63,-1298.19,1282.86,2.188
1650.0,880.0,1220.0,537.5,2647.5,1142.0,1067.61,1908.87,1280.69,2.32
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,925.43,-1554.54,1259.95,2.124
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1337.79,1835.72,1285.56,2.32
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1284.49,-1308.61,1300.38,1.976
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1500.68,1867.94,1277.65,2.3
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1389.28,-1591.16,1251.88,1.944
1650.0,880.0,1220.0,250.0,2478.5,1142.0,855.46,1752.39,1286.85,2.316
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,605.45,-1905.3,1366.54,2.248
1650.0,880.0,1220.0,600.0,2360.0,1142.0,1255.39,1622.66,1286.65,2.224
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,1005.54,-1695.63,1349.91,2.24
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1263.6,1467.29,1281.15,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1113.77,-2027.64,1389.1,2.156
1650.0,880.0,1220.0,250.0,2241.5,1142.0,1117.74,1296.93,1299.49,2.164
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1297.82,-2014.87,1352.3,2.136
1650.0,880.0,1220.0,250.0,2010.0,1142.0,769.58,1236.27,1293.98,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,913.16,-1747.15,1353.56,2.432
1650.0,880.0,1220.0,537.5,2072.5,1142.0,1196.85,1556.43,1306.41,2.168
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1008.42,-1542.43,1359.85,2.316
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1215.77,1544.98,1282.92,2.08
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1442.17,-1926.96,1342.27,2.288
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1233.79,1497.59,1308.57,1.9
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,977.21,-1262.28,1345.91,2.364
1650.0,880.0,1220.0,187.5,2647.5,1362.0,718.36,1895.18,1419.26,2.308
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,982.49,-1231.17,1351.55,2.216
1650.0,880.0,1220.0,425.0,2647.5,1362.0,864.9,1622.37,1387.49,2.352
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1309.03,-1196.96,1357.83,2.16
1650.0,880.0,1220.0,662.5,2647.5,1362.0,1170.14,1327.13,1447.31,2.34
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1295.71,1813.17,1389.05,2.272
1650.0,880.0,1220.0,250.0,2360.0,1362.0,743.96,1394.51,1412.97,2.224
1650.0,880.0,1220.0,600.0,2360.0,1362.0,1037.24,1716.06,1437.39,2.16
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1275.18,1673.17,1432.58,2.108
1650.0,880.0,1220.0,187.5,2072.5,1362.0,1024.6,1315.39,1408.41,2.18
1650.0,880.0,1220.0,425.0,2072.5,1362.0,830.19,1579.95,1400.94,2.112
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1207.8,1683.56,1430.56,2.16
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1319.61,1657.79,1374.22,2.148
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1254.25,1245.16,1414.26,1.932
1650.0,880.0,1220.0,187.5,2647.5,482.0,1012.77,1516.33,1070.46,2.448
1670.0,-880.0,1205.0,135.0,-2600.0,467.0,904.24,-1865.27,1231.84,2.476
1650.0,880.0,1220.0,425.0,2647.5,482.0,1299.3,1502.63,1183.71,2.436
1670.0,-880.0,1205.0,375.0,-2600.0,467.0,1228.57,-2042.02,1077.84,2.444
1650.0,880.0,1220.0,662.5,2647.5,482.0,1045.21,1581.28,1184.66,2.352
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1198.42,-1644.38,1011.6,2.228
1650.0,880.0,1220.0,950.0,2710.0,482.0,1419.9,1744.86,1125.95,2.34
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1322.11,-1612.83,1067.02,2.192
1650.0,880.0,1220.0,250.0,2360.0,482.0,982.04,1699.24,1063.8,2.4
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,758.6,-1644.82,1053.69,2.532
1650.0,880.0,1220.0,600.0,2360.0,482.0,1199.95,1450.1,931.9,2.328
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1059.07,-1265.38,1023.37,2.404
1650.0,880.0,1220.0,950.0,2478.5,482.0,1238.44,1914.78,1166.94,2.204
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1290.93,-1806.19,1139.13,2.372
1650.0,880.0,1220.0,187.5,2072.5,482.0,714.62,1693.34,796.76,2.416
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1259.89,-1508.77,1085.89,2.544
1650.0,880.0,1220.0,425.0,2072.5,482.0,1251.56,1402.99,1077.36,2.356
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1195.84,-1198.93,1182.2,2.368
1650.0,880.0,1220.0,662.5,2072.5,482.0,1393.17,1291.59,1202.9,2.2
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1351.84,-1419.25,937.95,2.3
1650.0,880.0,1220.0,950.0,2241.5,482.0,1190.89,1504.02,1059.67,2.14
1670.0,-880.0,1205.0,210.0,-2675.0,672.0,706.19,-1679.11,1148.86,2.58
1650.0,880.0,1220.0,950.0,2010.0,482.0,1412.19,1313.93,1040.75,2.112
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1009.33,-1703.45,972.76,2.468
1650.0,880.0,1220.0,250.0,2710.0,702.0,863.66,1945.42,1183.15,2.42
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1106.57,-1686.35,1089.58,2.408
1650.0,880.0,1220.0,537.5,2647.5,702.0,787.46,1838.28,1223.63,2.312
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,990.48,-2091.54,1173.31,2.528
1650.0,880.0,1220.0,775.0,2647.5,702.0,1337.1,1515.69,1026.71,2.292
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1329.39,-1374.16,1183.79,2.396
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1393.7,1940.08,1133.77,2.264
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1181.12,-2183.31,1196.7,2.376
1650.0,880.0,1220.0,250.0,2478.5,702.0,858.44,1644.59,1138.25,2.296
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,1016.47,-1264.87,1135.13,2.16
1650.0,880.0,1220.0,600.0,2360.0,702.0,1413.67,1424.94,1235.83,2.3
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1160.48,-1529.31,1075.93,2.22
1650.0,880.0,1220.0,950.0,2360.0,702.0,1180.44,1157.03,1212.68,2.24
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1332.65,-1297.56,1115.72,2.056
1650.0,880.0,1220.0,250.0,2241.5,702.0,1233.52,1493.97,1185.5,2.388
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1233.71,-1657.25,1115.41,1.972
1650.0,880.0,1220.0,250.0,2010.0,702.0,1068.13,1652.53,968.4,2.424
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,1079.41,-1441.33,1066.74,2.344
1650.0,880.0,1220.0,537.5,2072.5,702.0,1015.92,1313.42,1071.91,2.112
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,1015.61,-1635.2,1186.9,2.284
1650.0,880.0,1220.0,775.0,2072.5,702.0,1047.13,1301.21,1136.73,2.096
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1360.87,-1789.66,1223.25,2.204
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1356.62,1424.58,1142.07,2.048
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1307.21,-1831.14,1207.89,2.14
1650.0,880.0,1220.0,187.5,2647.5,922.0,971.71,1587.62,1277.7,2.344
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1070.81,-1675.52,1125.87,2.516
1650.0,880.0,1220.0,425.0,2647.5,922.0,866.2,1261.81,1291.69,2.496
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,957.81,-1870.85,1186.38,2.34
1650.0,880.0,1220.0,662.5,2647.5,922.0,1020.56,1719.46,1197.83,2.252
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1366.43,-1550.7,1289.21,2.26
1650.0,880.0,1220.0,950.0,2710.0,922.0,1218.12,1605.29,1271.65,2.22
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,1037.58,-1160.77,1327.84,2.36
1650.0,880.0,1220.0,250.0,2360.0,922.0,637.1,1601.84,1233.72,2.216
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,1060.3,-1783.85,1280.74,2.288
1650.0,880.0,1220.0,600.0,2360.0,922.0,1058.82,1466.42,1215.63,2.12
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1326.71,-1429.68,1156.24,2.204
1650.0,880.0,1220.0,950.0,2478.5,922.0,1214.6,1563.76,1217.96,2.1
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,777.91,-1589.13,1269.1,2.532
1650.0,880.0,1220.0,187.5,2072.5,922.0,1053.74,1435.13,1302.56,2.26
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,1053.86,-1915.9,1256.33,2.404
1650.0,880.0,1220.0,425.0,2072.5,922.0,1106.47,1618.63,1173.89,2.292
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1274.13,-1922.56,1282.73,2.372
1650.0,880.0,1220.0,662.5,2072.5,922.0,1006.67,1607.12,1194.27,2.064
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,963.71,-1531.79,1251.44,2.42
1650.0,880.0,1220.0,950.0,2241.5,922.0,1276.59,1443.93,1165.57,2.032
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,901.08,-1565.89,1279.22,2.348
1650.0,880.0,1220.0,950.0,2010.0,922.0,1278.21,1408.53,1241.98,1.976
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1364.96,-1563.28,1258.68,2.28
1650.0,880.0,1220.0,250.0,2710.0,1142.0,888.64,1994.65,1307.25,2.428
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,733.71,-1487.76,1241.28,2.136
1650.0,880.0,1220.0,537.5,2647.5,1142.0,1189.88,1965.8,1279.11,2.364
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,1068.59,-1212.04,1277.31,2.004
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1259.93,1782.92,1312.66,2.26
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1123.35,-1633.56,1260.02,1.972
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1327.65,1657.88,1285.58,2.156
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1467.28,-1436.89,1237.29,1.944
1650.0,880.0,1220.0,250.0,2478.5,1142.0,829.23,1931.3,1300.57,2.368
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,786.55,-1885.51,1362.61,2.332
1650.0,880.0,1220.0,600.0,2360.0,1142.0,1068.0,1454.29,1281.58,2.1
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,933.35,-1838.05,1343.41,2.244
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1322.1,1940.13,1290.36,2.204
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1072.78,-1729.81,1346.13,2.168
1650.0,880.0,1220.0,250.0,2241.5,1142.0,1236.09,1822.25,1298.05,2.388
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1294.67,-1770.54,1349.75,2.148
1650.0,880.0,1220.0,250.0,2010.0,1142.0,1205.04,1743.09,1286.61,2.336
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,953.13,-1346.38,1358.01,2.4
1650.0,880.0,1220.0,537.5,2072.5,1142.0,983.15,1476.67,1309.22,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1047.59,-1397.66,1366.93,2.32
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1307.2,1611.94,1260.67,2.152
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1344.66,-1234.5,1341.57,2.252
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1277.23,1481.53,1297.84,1.908
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,697.1,-1522.62,1363.25,2.372
1650.0,880.0,1220.0,187.5,2647.5,1362.0,822.06,2096.15,1382.07,2.472
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,1018.51,-1423.1,1334.95,2.272
1650.0,880.0,1220.0,425.0,2647.5,1362.0,1250.29,1321.34,1392.93,2.3
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1278.96,-1741.64,1345.71,2.184
1650.0,880.0,1220.0,662.5,2647.5,1362.0,866.75,1537.0,1439.15,2.428
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1277.66,1635.2,1374.32,2.284
1650.0,880.0,1220.0,250.0,2360.0,1362.0,949.67,1724.67,1449.79,2.336
1650.0,880.0,1220.0,600.0,2360.0,1362.0,1127.12,1673.23,1414.27,2.2
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1256.98,1499.28,1408.7,2.14
1650.0,880.0,1220.0,187.5,2072.5,1362.0,956.91,1585.71,1404.46,2.292
1650.0,880.0,1220.0,425.0,2072.5,1362.0,985.08,1499.95,1410.16,2.152
