A_X,A_Y,A_Z,B_X,B_Y,B_Z,C_X,C_Y,C_Z,time
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,987.61,-1402.5,1086.12,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,956.5,-1569.04,980.65,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1151.12,-1401.34,1015.26,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,924.06,-1566.08,1083.92,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,858.13,-1599.28,986.39,2.088
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1181.56,-1590.25,942.51,2.088
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1094.68,-1613.03,808.31,2.088
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1044.67,-1438.87,848.92,2.088
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,940.46,-1502.68,940.35,2.088
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1144.05,-1349.28,881.4,2.088
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,841.8,-1372.27,742.98,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,943.71,-1619.28,1046.48,2.088
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,967.08,-1584.93,1022.86,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,1335.52,1201.08,884.31,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,850.46,1679.73,945.62,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,856.84,1715.96,952.11,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,1060.31,1286.48,1015.38,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,799.79,1584.68,920.55,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,775.67,1775.97,992.45,2.088
1650.0,880.0,1220.0,250.0,2241.5,702.0,984.6,1590.58,943.76,2.088
1650.0,880.0,1220.0,250.0,2010.0,702.0,1208.25,1464.03,923.55,2.088
1650.0,880.0,1220.0,250.0,2010.0,702.0,708.98,1348.1,833.85,2.088
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,802.01,-1628.32,1018.96,2.088
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,940.75,-1868.3,843.09,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,869.03,1260.26,731.98,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,982.91,1530.45,1024.42,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,1160.04,1591.04,740.05,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,1012.15,1559.38,1039.44,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,1114.7,1714.85,810.32,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,903.8,1879.26,708.36,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,1068.13,1586.7,632.55,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,775.25,1646.6,818.73,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,1252.23,1596.1,853.51,2.088
1650.0,880.0,1220.0,425.0,2072.5,482.0,732.79,1717.25,808.56,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,826.52,1327.65,909.22,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,826.52,1327.65,909.22,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1267.09,1749.61,979.71,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1252.54,1742.74,999.5,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1156.54,1699.67,996.09,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1177.76,1822.78,917.09,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1071.93,1915.0,995.87,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1147.29,1624.3,977.79,2.088
1650.0,880.0,1220.0,537.5,2072.5,702.0,1386.19,1474.62,984.11,2.088
1650.0,880.0,1220.0,537.5,2647.5,702.0,1118.28,1873.83,883.98,2.088
1650.0,880.0,1220.0,537.5,2072.5,702.0,1349.22,1545.51,933.36,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1535.77,-1912.47,993.3,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1443.73,-1175.57,994.27,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1535.77,-1912.47,993.3,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1443.73,-1175.57,994.27,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1085.12,-1574.2,705.81,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1273.21,-1762.74,898.31,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1162.28,-1947.6,919.93,2.088
1650.0,880.0,1220.0,600.0,2360.0,482.0,1186.53,1338.08,938.76,2.088
1650.0,880.0,1220.0,600.0,2360.0,482.0,1042.35,1628.38,731.13,2.088
1650.0,880.0,1220.0,600.0,2360.0,482.0,1204.76,1450.18,917.68,2.088
1650.0,880.0,1220.0,600.0,2360.0,482.0,1235.95,1686.54,773.62,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1045.91,-2188.12,887.86,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1093.4,-2157.25,938.53,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1019.71,-2188.78,910.51,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1151.86,-1954.36,965.42,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,966.88,-1365.72,697.83,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1157.22,-1883.07,983.14,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1197.69,-1807.1,1032.65,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1265.32,-1793.62,984.65,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1134.23,-1842.73,921.01,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,991.68,-2006.32,919.36,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1343.05,-1595.07,1000.24,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1308.97,-1736.1,964.87,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1118.18,-1862.64,933.9,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,900.42,-1738.23,775.5,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1215.43,-1689.43,763.48,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1126.08,-1396.18,834.17,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1071.62,-1529.69,886.2,2.088
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1120.84,-2101.82,1038.56,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1166.16,-1962.92,913.69,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1085.52,-1758.7,975.33,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1119.7,-1364.56,912.88,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,990.61,-1784.53,831.55,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1049.6,-1628.58,945.9,2.088
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1126.15,-1951.4,910.57,2.088
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1176.72,-1906.28,802.06,2.088
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,937.13,-1498.72,920.36,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1222.59,-1361.1,990.89,2.088
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1299.41,-1607.93,655.02,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1245.42,-1629.61,1111.51,2.088
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1039.41,-1501.95,768.07,2.088
1650.0,880.0,1220.0,600.0,2360.0,702.0,1081.19,2045.28,928.76,2.088
1650.0,880.0,1220.0,600.0,2360.0,702.0,1003.05,1498.03,955.06,2.088
1650.0,880.0,1220.0,600.0,2360.0,702.0,1207.98,1808.29,1013.78,2.088
1650.0,880.0,1220.0,662.5,2647.5,482.0,1216.68,1498.7,740.33,2.088
1650.0,880.0,1220.0,662.5,2647.5,482.0,1176.03,1816.02,838.67,2.088
1650.0,880.0,1220.0,662.5,2647.5,482.0,1174.89,2032.77,885.2,2.088
1650.0,880.0,1220.0,662.5,2647.5,482.0,1282.89,1922.1,867.99,2.088
1650.0,880.0,1220.0,662.5,2647.5,482.0,1107.52,1894.0,781.16,2.088
1650.0,880.0,1220.0,775.0,2647.5,702.0,1217.18,1783.43,1016.36,2.088
1650.0,880.0,1220.0,775.0,2647.5,702.0,1225.59,1713.62,1037.23,2.088
1650.0,880.0,1220.0,775.0,2647.5,702.0,1315.07,1807.91,1188.87,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1591.13,-2024.57,649.22,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1243.72,-1389.68,769.77,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1160.81,-2127.85,890.61,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1358.31,-1722.26,698.21,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1427.09,-1570.61,768.99,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1349.14,-1739.21,759.09,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1253.23,-1661.39,891.55,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1256.46,-1866.69,561.42,2.088
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1345.04,-1711.69,765.09,2.088
1650.0,880.0,1220.0,950.0,2710.0,482.0,1098.93,899.69,798.16,2.088
1650.0,880.0,1220.0,950.0,2710.0,482.0,1412.93,2123.4,823.53,2.088
1650.0,880.0,1220.0,950.0,2710.0,482.0,1345.67,1669.65,780.59,2.088
1650.0,880.0,1220.0,950.0,2710.0,482.0,1182.25,1730.18,922.46,2.088
1650.0,880.0,1220.0,950.0,2478.5,482.0,1386.36,1777.9,739.44,2.088
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1438.75,-1662.28,986.35,2.088
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1186.59,-2135.05,821.02,2.088
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1380.17,-1330.3,899.57,2.088
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1514.4,-1484.7,892.96,2.088
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1289.72,-1973.58,1012.16,2.088
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1372.4,-1481.52,939.47,2.088
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1248.01,-1440.64,961.67,2.088
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1342.18,-1776.01,852.96,2.088
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1391.18,-2058.65,984.5,2.088
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1510.18,-1741.74,751.15,2.088
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,860.51,-1383.64,895.99,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,1017.8,1585.58,833.79,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,1193.71,1373.75,838.22,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,1181.35,1444.08,889.06,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,961.77,1519.21,930.14,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,1016.94,1399.07,825.16,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,905.17,1714.5,938.75,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,1101.44,1197.32,845.02,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,1050.51,1464.8,920.33,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,833.2,1415.73,731.18,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,993.5,-1467.85,1034.75,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1033.14,-1442.34,1033.66,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,909.16,-1544.52,1022.94,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,1002.8,-1500.95,731.32,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,934.75,-1558.83,1010.16,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1141.12,-1322.86,1073.17,2.064
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1029.64,-1444.63,1058.41,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,975.66,-1427.04,898.91,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,875.33,-1469.77,841.28,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,919.47,-1497.7,803.87,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1237.27,-1456.79,920.95,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,968.59,-1447.86,885.14,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,870.51,-1488.21,846.77,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1200.72,-1439.71,870.98,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,652.18,-1536.28,709.53,2.064
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,934.39,-1696.37,697.84,2.064
1650.0,880.0,1220.0,250.0,2241.5,702.0,890.06,1782.68,959.84,2.064
1650.0,880.0,1220.0,250.0,2241.5,702.0,801.66,1613.38,864.74,2.064
1650.0,880.0,1220.0,250.0,2241.5,702.0,1245.66,1470.81,1025.44,2.064
1650.0,880.0,1220.0,250.0,2241.5,702.0,989.0,1676.11,985.73,2.064
1650.0,880.0,1220.0,250.0,2241.5,702.0,1181.19,1524.11,960.3,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,697.87,1549.07,1015.09,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,831.75,1456.42,1046.04,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,1030.35,1527.06,962.03,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,630.38,1632.01,966.77,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,811.68,1466.33,1045.29,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,799.81,1297.18,879.54,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,810.15,1364.77,979.72,2.064
1650.0,880.0,1220.0,250.0,2010.0,702.0,1081.72,1512.91,947.7,2.064
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,983.88,-1416.55,1047.26,2.064
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1313.61,-1356.36,939.79,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1309.07,1559.3,974.4,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1010.11,1262.32,909.44,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,952.95,1351.06,893.89,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,996.7,1508.02,977.59,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1280.88,1351.6,780.85,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1209.51,1516.7,776.2,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1377.89,1286.75,828.51,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1265.34,1309.67,701.96,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1058.31,1726.09,763.26,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1034.26,1171.74,845.98,2.064
1650.0,880.0,1220.0,425.0,2072.5,482.0,1013.39,1476.48,981.51,2.064
1650.0,880.0,1220.0,537.5,2647.5,702.0,1043.58,2057.2,1000.53,2.064
1650.0,880.0,1220.0,537.5,2647.5,702.0,1133.03,1810.45,939.5,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1321.65,-1943.64,787.0,2.064
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,911.39,-1782.14,910.86,2.064
1650.0,880.0,1220.0,600.0,2360.0,482.0,1158.92,1398.14,800.08,2.064
1650.0,880.0,1220.0,600.0,2360.0,482.0,1046.72,1604.98,809.89,2.064
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1083.45,-2111.57,925.5,2.064
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1122.99,-1853.62,892.43,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1128.92,-1865.29,711.12,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1315.28,-1603.36,866.84,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1160.16,-1903.8,903.19,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1223.41,-1355.31,958.31,2.064
1650.0,880.0,1220.0,600.0,2360.0,482.0,990.42,1751.73,841.02,2.064
1650.0,880.0,1220.0,600.0,2360.0,482.0,1111.51,1565.32,849.63,2.064
1650.0,880.0,1220.0,600.0,2360.0,482.0,1072.91,1619.62,830.06,2.064
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1256.73,-1712.77,960.36,2.064
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1131.46,-1843.38,913.47,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1212.99,-1324.66,850.83,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1186.72,-1768.02,725.83,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1392.55,-1294.21,764.55,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1034.82,-1634.33,857.63,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1192.82,-1239.36,836.13,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1139.94,-1773.96,740.66,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1283.59,-1694.2,961.02,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1022.1,-1918.15,663.77,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1033.97,-1582.85,797.34,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1128.5,-1437.9,798.85,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1029.39,-1529.89,845.99,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1265.17,-1493.76,606.07,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1078.52,-1994.45,861.15,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1430.68,-1493.22,892.39,2.064
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1192.97,-1518.3,1017.66,2.064
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1062.09,-1561.12,926.96,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1144.94,-1476.31,899.38,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1031.83,-1530.99,726.97,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1207.31,-1276.65,871.36,2.064
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1088.38,-1492.92,770.62,2.064
1650.0,880.0,1220.0,600.0,2360.0,702.0,1122.02,1586.17,894.33,2.064
1650.0,880.0,1220.0,600.0,2360.0,702.0,1000.33,1559.1,951.53,2.064
1650.0,880.0,1220.0,662.5,2647.5,482.0,1240.95,1789.45,789.19,2.064
1650.0,880.0,1220.0,662.5,2647.5,482.0,1273.61,1777.6,889.59,2.064
1650.0,880.0,1220.0,662.5,2647.5,482.0,1227.7,1809.78,796.59,2.064
1650.0,880.0,1220.0,662.5,2647.5,482.0,1110.25,2044.42,800.51,2.064
1650.0,880.0,1220.0,662.5,2647.5,482.0,1357.06,1581.48,917.02,2.064
1650.0,880.0,1220.0,775.0,2647.5,702.0,1204.58,1802.64,963.88,2.064
1650.0,880.0,1220.0,775.0,2647.5,702.0,1234.44,1954.88,1074.92,2.064
1650.0,880.0,1220.0,775.0,2647.5,702.0,1346.83,1445.5,1057.77,2.064
1650.0,880.0,1220.0,775.0,2072.5,702.0,908.77,1416.54,914.4,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1372.32,-1994.63,879.35,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1218.37,-1925.29,831.02,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1225.97,-1807.96,850.51,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1333.84,-1549.55,845.79,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1279.77,-1505.49,749.39,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1417.74,-1445.9,777.07,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1291.9,-1959.34,935.08,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1293.05,-1942.08,965.65,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1304.58,-1673.14,896.7,2.064
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1320.3,-1511.38,802.3,2.064
1650.0,880.0,1220.0,950.0,2478.5,482.0,1217.23,1576.38,821.3,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1343.11,2192.39,823.7,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1234.16,2136.57,713.84,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1371.44,1883.42,874.47,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1383.46,2175.07,842.66,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1379.04,1770.12,900.73,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1403.62,1503.58,759.42,2.064
1650.0,880.0,1220.0,950.0,2710.0,482.0,1360.64,1798.4,680.73,2.064
1650.0,880.0,1220.0,950.0,2478.5,482.0,1331.72,1563.75,1034.21,2.064
1650.0,880.0,1220.0,950.0,2478.5,482.0,1275.67,1588.29,844.17,2.064
1650.0,880.0,1220.0,950.0,2360.0,702.0,1161.41,1594.09,1021.53,2.064
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1337.7,-1746.83,907.59,2.064
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1328.9,-1972.99,1051.78,2.064
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1341.96,-1723.0,900.15,2.064
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1341.73,-1648.93,923.56,2.064
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1376.49,-2179.45,1034.16,2.064
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1328.07,1628.64,941.03,2.064
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1361.54,1650.6,966.11,2.064
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1274.24,1696.2,864.95,2.064
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1260.0,1904.33,859.82,2.064
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1304.66,-2108.32,818.11,2.064
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1313.19,-1565.9,735.83,2.064
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1423.42,-1573.04,831.9,2.064
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1398.54,-1451.56,818.01,2.064
1650.0,880.0,1220.0,187.5,2072.5,482.0,921.86,1341.5,823.44,2.04
1650.0,880.0,1220.0,187.5,2072.5,482.0,1000.87,1607.5,893.73,2.04
1650.0,880.0,1220.0,187.5,2072.5,482.0,952.03,1373.02,803.58,2.04
1650.0,880.0,1220.0,187.5,2072.5,482.0,987.55,1292.27,817.27,2.04
1650.0,880.0,1220.0,187.5,2072.5,482.0,811.28,1482.53,756.6,2.04
1650.0,880.0,1220.0,187.5,2072.5,482.0,1108.27,1315.23,858.81,2.04
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,780.39,-1516.43,713.95,2.04
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,830.03,-1421.73,763.56,2.04
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1032.15,-1528.41,934.2,2.04
1650.0,880.0,1220.0,250.0,2010.0,702.0,1109.19,1756.48,1154.9,2.04
1650.0,880.0,1220.0,250.0,2241.5,702.0,943.68,1685.27,935.01,2.04
1650.0,880.0,1220.0,250.0,2241.5,702.0,922.55,1709.99,956.69,2.04
1650.0,880.0,1220.0,250.0,2010.0,702.0,1075.53,1625.3,930.04,2.04
1650.0,880.0,1220.0,250.0,2010.0,702.0,943.77,1587.02,947.9,2.04
1650.0,880.0,1220.0,250.0,2010.0,702.0,902.25,1304.33,994.71,2.04
1650.0,880.0,1220.0,250.0,2010.0,702.0,875.34,1294.58,960.83,2.04
1650.0,880.0,1220.0,250.0,2010.0,702.0,942.04,1484.26,915.4,2.04
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1276.06,-1330.37,911.79,2.04
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1080.36,-1293.26,901.22,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,1206.47,1482.06,705.25,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,970.22,1684.11,958.78,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,1355.23,1278.29,775.21,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,787.27,1582.53,754.64,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,892.52,1600.57,824.43,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,895.36,1509.7,838.71,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,782.93,1597.76,782.78,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,818.3,1657.36,827.36,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,1149.33,1241.28,968.17,2.04
1650.0,880.0,1220.0,425.0,2072.5,482.0,1155.45,1495.85,798.07,2.04
1650.0,880.0,1220.0,537.5,2072.5,702.0,1053.21,1646.86,858.49,2.04
1650.0,880.0,1220.0,537.5,2072.5,702.0,882.03,1398.81,996.11,2.04
1650.0,880.0,1220.0,537.5,2072.5,702.0,1252.87,1475.91,923.34,2.04
1650.0,880.0,1220.0,537.5,2072.5,702.0,839.63,1602.31,1036.15,2.04
1650.0,880.0,1220.0,600.0,2360.0,482.0,1201.36,1433.85,878.58,2.04
1650.0,880.0,1220.0,600.0,2360.0,482.0,1093.26,1840.58,981.82,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1107.85,-1564.47,851.72,2.04
1650.0,880.0,1220.0,600.0,2360.0,482.0,1262.83,1467.81,736.46,2.04
1650.0,880.0,1220.0,600.0,2360.0,482.0,1152.97,1638.63,755.17,2.04
1650.0,880.0,1220.0,600.0,2360.0,482.0,1147.65,1602.75,966.06,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1026.66,-1906.77,710.15,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1195.54,-1360.63,912.32,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1101.93,-1495.44,845.53,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1155.72,-1688.06,720.21,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1092.11,-1817.33,750.86,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1106.0,-1552.22,835.37,2.04
